url,name,label,url_new
http://www.bjpldx.edu.cn/,北京培黎职业学院,大专院校,www.bjpldx.edu.cn/
http://www.kxzw8.cn/,开心作文吧,写作,www.kxzw8.cn/
http://www.kanton.diplo.de/,德意志联邦共和国驻广州总领事馆,驻华,www.kanton.diplo.de/
http://www.hxu.edu.cn/,河西学院,大专院校,www.hxu.edu.cn/
http://www.hfut.edu.cn/,合肥工业大学,合肥,www.hfut.edu.cn/
http://lk.chineseembassy.org/,中华人民共和国驻斯里兰卡民主社会主义共和国大使馆,驻外,lk.chineseembassy.org/
http://www.syzyedu.com/,邵阳职业技术学院,湖南,www.syzyedu.com/
http://www.qhmc.edu.cn/,青海大学医学院,医学,www.qhmc.edu.cn/
http://www.fdeent.org/,上海市五官科医院,上海,www.fdeent.org/
http://ly.mcts.cn/,国旅集团上海有限公司,上海,ly.mcts.cn/
http://news.qq.com/zt2010/yushudizhen/,腾讯网玉树7.1级地震专题,2010年玉树地震,news.qq.com/zt2010/yushudizhen/
http://www.fjwater.gov.cn/,福建水利信息网,福建,www.fjwater.gov.cn/
http://www.njglyy.com/,南京鼓楼医院,南京,www.njglyy.com/
http://www.stats-fj.gov.cn/,福建省统计局,福建,www.stats-fj.gov.cn/
http://www.nepri.com/,国电科学技术研究院,环境,www.nepri.com/
http://www.jycontrol.com/,大连佳远测控设备有限公司,仪器仪表,www.jycontrol.com/
http://www.zhige.net/,止戈网,军事,www.zhige.net/
http://www.szpt.edu.cn/,深圳职业技术学院,大专院校,www.szpt.edu.cn/
http://www.njszyy.cn/,南京市中医院,南京,www.njszyy.cn/
http://www.usashopcn.com/,美国购物网,美国,www.usashopcn.com/
http://www.chts.com.cn/,天津市经典假期国际旅行社有限公司,旅行社,www.chts.com.cn/
http://www.6408.com.cn/,长宁公证之窗,长宁区,www.6408.com.cn/
http://www.gdhealth.net.cn/,广东卫生信息网,广东,www.gdhealth.net.cn/
http://www.tjkj.gov.cn/,天津会计网,天津,www.tjkj.gov.cn/
http://www.shxiandai.net/,上海市现代职业技术学校,职业教育,www.shxiandai.net/
http://www.china-huaguang.com/,宁波华光精密仪器有限公司,仪器仪表,www.china-huaguang.com/
http://www.haosen.com/,浙江金华豪森制衣有限公司,运动装,www.haosen.com/
http://www.sdutcm.edu.cn/,山东中医药大学,山东中医药大学,www.sdutcm.edu.cn/
http://www.chinawriter.com.cn/,中国作家网,作家,www.chinawriter.com.cn/
http://www.shshiyan.com/,上海实验仪器厂有限公司,仪器仪表,www.shshiyan.com/
http://www.tayho.com.cn/,泰和新材料股份有限公司,复合材料,www.tayho.com.cn/
http://www.zhongyiyao.net/,中医药门户,中医基础,www.zhongyiyao.net/
http://jyj.sh.gov.cn/,上海监狱,上海,jyj.sh.gov.cn/
http://www.linlins.com/hccbbs/,HCCBBS 信息传播小组,美国,www.linlins.com/hccbbs/
http://www.zs-hospital.sh.cn/,复旦大学医学院附属中山医院,上海,www.zs-hospital.sh.cn/
http://www.guobin.net/,上海国宾医疗中心,医院,www.guobin.net/
http://www.tjnu.edu.cn/,天津师范大学,天津,www.tjnu.edu.cn/
http://www.ucmall.com/,UCmall联都购物网,上海,www.ucmall.com/
http://www.szkhj.com/,深圳科惠杰衡器技术开发有限公司,消费电子产品,www.szkhj.com/
http://www.jinde.org/,进德公益,新闻与媒体,www.jinde.org/
http://www.ldzy.com/,娄底职业技术学院,湖南,www.ldzy.com/
http://www.dh.gov.hk/,香港特别行政区政府卫生署,香港,www.dh.gov.hk/
http://www.kffrp.com/,开封市翎羽新材料有限公司,复合材料,www.kffrp.com/
http://www.zjjhy.net/,张家界航空工业职业技术学院,湖南,www.zjjhy.net/
http://www.sa-cnet.net/,华侨新闻网,地区,www.sa-cnet.net/
http://www.nfyy.com/,广州市南方医院,广东,www.nfyy.com/
http://www.coretina.com/,中华眼底病杂志,医学,www.coretina.com/
http://www.tongrentang.com/,北京同仁堂,药物与药品,www.tongrentang.com/
http://www.yaoguohuang.com/,结构工程博士尧国皇,土木工程,www.yaoguohuang.com/
http://www.tpan.cn/,成都发现律师事务,律师及律师事务所,www.tpan.cn/
http://news.tsinghua.edu.cn/,清华大学新闻网,校园新闻,news.tsinghua.edu.cn/
http://park.hongkongdisneyland.com/,香港迪士尼乐园官方网站,香港,park.hongkongdisneyland.com/
http://www.zhsszz.org/,中华烧伤杂志,医学,www.zhsszz.org/
http://www.yanyang.com.cn/,北京五洲燕阳特种纺织品有限公司,纺织品,www.yanyang.com.cn/
http://www.wsjsw.gov.cn/wsj/,上海市卫生和计划生育委员会,上海,www.wsjsw.gov.cn/wsj/
http://www.sbrj.net/,水保人家,新闻与媒体,www.sbrj.net/
http://www.lcbl.net/,国际病理科学与临床杂志,医学,www.lcbl.net/
http://www.zjma.org/,浙江省医学会,医学,www.zjma.org/
http://www.gucheng.net/,顾城之城,作家,www.gucheng.net/
http://sport.shqp.gov.cn/,青浦区体育局,青浦区,sport.shqp.gov.cn/
http://www.sougou.com/,搜狗宠物天下,狗,www.sougou.com/
http://www.rqchem.com/,广州市荣庆化学制品有限公司,染料与颜料,www.rqchem.com/
http://www.efasco.com/,上海外航国际旅行社有限公司,上海,www.efasco.com/
http://www.hnga.gov.cn/,湘警网,湖南,www.hnga.gov.cn/
http://www.nun.edu.cn/xcbnews/,北方民族大学新闻网,校园新闻,www.nun.edu.cn/xcbnews/
http://www.tj.lss.gov.cn/,天津市人力资源和社会保障局,天津,www.tj.lss.gov.cn/
http://www.cabr.com.cn/,中国建筑科学研究院,土木工程,www.cabr.com.cn/
http://www.72177.com/,天津在线,天津,www.72177.com/
http://www.xwrz.com/,靖江市新旺染整设备厂,纺织机械,www.xwrz.com/
http://www.yufasheji.cn/,美发店装修设计网,美发,www.yufasheji.cn/
http://tz.shqp.gov.cn/,青浦区委统战部,青浦区,tz.shqp.gov.cn/
http://news.swun.cn/,西南民族大学新闻网,大专院校,news.swun.cn/
http://www.fjtv.net/,福建省广播影视集团,福建,www.fjtv.net/
http://www.sustc.edu.cn/,南方科技大学,广东,www.sustc.edu.cn/
http://lady.people.com.cn/,女性-人民网,新闻与媒体,lady.people.com.cn/
http://www.uua.cn/,化石网,古生物学,www.uua.cn/
http://www.zhaoren.net/,找人网,失踪人口,www.zhaoren.net/
http://labour.shqp.gov.cn/,青浦区劳动和社会保障局,青浦区,labour.shqp.gov.cn/
http://www.xingtai.gov.cn/,中国邢台,邢台,www.xingtai.gov.cn/
http://jo.chineseembassy.org/,中华人民共和国驻约旦哈希姆王国大使馆,驻外,jo.chineseembassy.org/
http://www.fjjg.gov.cn/,福建省物价局,福建,www.fjjg.gov.cn/
http://www.fjof.gov.cn/,福建省海洋与渔业局,福建,www.fjof.gov.cn/
http://www.yzhbw.net/,燕赵环保网,新闻与媒体,www.yzhbw.net/
http://news.cqnu.edu.cn/,重庆师范大学新闻网,大专院校,news.cqnu.edu.cn/
http://www.mengpakezhan.com/,张家界梦帕客栈,湖南,www.mengpakezhan.com/
http://www.njcz.gov.cn/,南京市财政局局,南京,www.njcz.gov.cn/
http://www.tute.edu.cn/,天津技术师范大学,天津,www.tute.edu.cn/
http://www.xmgd.com/,厦门广电信息网,厦门,www.xmgd.com/
http://www.jwei.com.cn/,东莞市积威服装有限公司,运动装,www.jwei.com.cn/
http://www.gdma.cc/,广东省医学会,医学,www.gdma.cc/
http://www.bbmc.edu.cn/,蚌埠医学院,大专院校,www.bbmc.edu.cn/
http://econ.shqp.gov.cn/,青浦经济委员会,青浦区,econ.shqp.gov.cn/
http://www.hnsoftedu.com/,湖南软件职业学院,湖南,www.hnsoftedu.com/
http://www.hq.xinhuanet.com/,新华网海南频道,海南,www.hq.xinhuanet.com/
http://www.lhok.com/,联华超市,上海,www.lhok.com/
http://www.yibiao010.com/,北京航铱锘科技有限公司,仪器仪表,www.yibiao010.com/
http://www.ccgp-hainan.gov.cn/,海南政府采购,海南,www.ccgp-hainan.gov.cn/
http://www.ctrip.com/,携程网,旅行服务,www.ctrip.com/
http://www.rpb.ioz.ac.cn/,计划生育生殖生物学国家重点实验室,生命,www.rpb.ioz.ac.cn/
http://www.szcat.org/,深圳猫,猫,www.szcat.org/
http://www.xznu.edu.cn/,徐州师范大学,大专院校,www.xznu.edu.cn/
http://www.archives.sdu.edu.cn/,山东大学档案馆,大专院校,www.archives.sdu.edu.cn/
http://www.gzdagan.com/,广州市美林音响有限公司,音频,www.gzdagan.com/
http://web.tongji.edu.cn/~archives/,同济大学档案馆,大专院校,web.tongji.edu.cn/~archives/
http://www.gdufs.edu.cn/,广东外语外贸大学,大专院校,www.gdufs.edu.cn/
http://www.dali.edu.cn/,大理学院,大专院校,www.dali.edu.cn/
http://www.cjpt.ac.cn/,中国药理学与毒理学杂志,医学,www.cjpt.ac.cn/
http://www.jinshui.gov.cn/,金水区人民政府,郑州,www.jinshui.gov.cn/
http://www.zhb.gov.cn/,中国人民共和国环境保护部,行政机构,www.zhb.gov.cn/
http://www.hyey.com/,华源医药网,目录与指南,www.hyey.com/
http://www.sues.edu.cn/,上海工程技术大学,上海,www.sues.edu.cn/
http://www.smartshe.com/,她时代,新闻与媒体,www.smartshe.com/
http://www.ahcbxy.cn/,安徽新闻出版职业技术学院,大专院校,www.ahcbxy.cn/
http://www.boaiyanke.com/,北京复兴博爱眼科中心,眼科,www.boaiyanke.com/
http://www.mhhf.net/,灵动游戏,Flash,www.mhhf.net/
http://www.fd-cmm.com/,青岛弗尔迪测控有限公司,仪器仪表,www.fd-cmm.com/
http://www.hesuo.com/,上海核所特种变压器有限公司,变压器,www.hesuo.com/
http://www.guanghua.com.cn/,上海光华仪表有限公司,仪器仪表,www.guanghua.com.cn/
http://dhfz.xhedu.sh.cn/,上海市董恒甫职业技术学校,职业教育,dhfz.xhedu.sh.cn/
http://baike.baidu.com/view/44100.htm,胃癌_百度百科,胃癌,baike.baidu.com/view/44100.htm
http://www.52uhs.com/,黄山马可波罗旅行社,旅行社,www.52uhs.com/
http://www.cpi.gov.cn/,中国医药信息网,药物与药品,www.cpi.gov.cn/
http://health.sina.com.cn/,新浪健康,中国,health.sina.com.cn/
http://www.chinafta.govt.nz/,新西兰中国自由贸易协定指南,纽西兰,www.chinafta.govt.nz/
http://www.czu.cn/,常州工学院,江苏,www.czu.cn/
http://news.sogou.com/,搜狗新闻,中国,news.sogou.com/
http://sports.qq.com/,QQ体育,新闻与媒体,sports.qq.com/
http://www.ccit.js.cn/,常州信息职业技术学院,江苏,www.ccit.js.cn/
http://www.mcprc.gov.cn/,中华人民共和国文化部,综合事务,www.mcprc.gov.cn/
http://www.qianhuaweb.com/,千华网,鞍山,www.qianhuaweb.com/
http://www.pfj.cn/,服装批发街,批发与分销,www.pfj.cn/
http://www.shsma.org.cn/,上海市医学会,医学,www.shsma.org.cn/
http://www.lyg.gov.cn/,连云港市人民政府信息网,连云港,www.lyg.gov.cn/
http://www.thxy.org/,江南大学太湖学院,江南大学,www.thxy.org/
http://www.travel9999.com/,甘肃国泰旅行社,旅行社,www.travel9999.com/
http://www.whjzy.net/,武汉交通职业学院,大专院校,www.whjzy.net/
http://www.view.sdu.edu.cn/,山东大学新闻网,校园新闻,www.view.sdu.edu.cn/
http://www.jxrtvu.com/,江西广播电视大学,大专院校,www.jxrtvu.com/
http://www.cclawyer.com.cn/,长春市律师协会,社会团体,www.cclawyer.com.cn/
http://www.nj.sh.cn/,长宁区委组织部党员服务中心,长宁区,www.nj.sh.cn/
http://www.sunyet.com/zy/,"中国中医,中医基础",中医基础,www.sunyet.com/zy/
http://www.ccnu.edu.cn/,华中师范大学,华中师范大学,www.ccnu.edu.cn/
http://yxs.qq.com/,英雄杀,卡牌,yxs.qq.com/
http://www.sunel.com.cn/,江苏上能变压器有限公司,变压器,www.sunel.com.cn/
http://www.99xyx.com/,99XYX小游戏,Flash,www.99xyx.com/
http://www.stqiyuan.com/,汕头棋院,中国象棋,www.stqiyuan.com/
http://www.tnm-corad.com.cn/,嘉兆科技,仪器仪表,www.tnm-corad.com.cn/
http://www.gdyx.cn/,广东医学,医学,www.gdyx.cn/
http://www.gcp.edu.cn/,广州城市职业学院,大专院校,www.gcp.edu.cn/
http://www.npopss-cn.gov.cn/,全国哲学社会科学规划办公室,哲学,www.npopss-cn.gov.cn/
http://sports.sohu.com/weiqi.shtml,搜狐围棋世界,围棋,sports.sohu.com/weiqi.shtml
http://www.gtxy.cn/,广州铁路职业技术学院,广东,www.gtxy.cn/
http://www.njnews.cn/,南京报业网,南京,www.njnews.cn/
http://www.fluke.com.cn/,福禄克测试仪器（上海）有限公司,仪器仪表,www.fluke.com.cn/
http://www.xzpf110.com/,徐州京城皮肤病医院,医院,www.xzpf110.com/
http://news.buaa.edu.cn/,北航新闻网,校园新闻,news.buaa.edu.cn/
http://www.sdtvu.com.cn/,山东广播电视大学,大专院校,www.sdtvu.com.cn/
http://www.idrc.com.cn/gb_ver/index.htm,台湾擎宏电子企业有限公司,仪器仪表,www.idrc.com.cn/gb_ver/index.htm
http://nl.china-embassy.org/,中华人民共和国驻荷兰大使馆,驻外,nl.china-embassy.org/
http://www.zjcourt.cn/,浙江法院网,法院,www.zjcourt.cn/
http://zh.wikipedia.org/zh-cn/Xbox,Xbox,微软,zh.wikipedia.org/zh-cn/Xbox
http://www.zhgl.com/,中航国旅,广东,www.zhgl.com/
http://tcg.duowan.com/,多玩游戏网魔兽卡牌主题站,卡牌,tcg.duowan.com/
http://www.gdcvi.net/,广东建设职业技术学院,广东,www.gdcvi.net/
http://www.fjedu.gov.cn/,福建省教育厅,福建,www.fjedu.gov.cn/
http://www.fjgzw.gov.cn/,福建省人民政府国有资产监督管理委员会,福建,www.fjgzw.gov.cn/
http://www.bestqikan.com/,知方期刊网,医学,www.bestqikan.com/
http://www.sinosig.com/,阳光保险集团股份有限公司,中国,www.sinosig.com/
http://www.njcc.edu.cn/,南京化工职业技术学院,职业教育,www.njcc.edu.cn/
http://www.bjcyh.com.cn/,首都医科大学朝阳医院,医院,www.bjcyh.com.cn/
http://www.zyctd.com/,中药材天地网,药物与药品,www.zyctd.com/
http://szy.sh.cn/,上海市中医医院,上海,szy.sh.cn/
http://www.cityhome365.com/,都市家园服务式公寓网,酒店,www.cityhome365.com/
http://www.hfyhjy.com/,合肥市瑶海教研网,合肥,www.hfyhjy.com/
http://www.cszyedu.cn/,长沙职业技术学院,湖南,www.cszyedu.cn/
http://ent.sina.com.cn/f/tbatmds/,铁臂阿童木诞生纪念会,卡通,ent.sina.com.cn/f/tbatmds/
http://www.njqixiasi.com/,栖霞古寺,南京,www.njqixiasi.com/
http://www.njutcm.edu.cn/,南京中医药大学,大专院校,www.njutcm.edu.cn/
http://www.jyu.edu.cn/,广东嘉应学院,大专院校,www.jyu.edu.cn/
http://www.hainanredcross.org/,海南省红十字会,海南,www.hainanredcross.org/
http://www.bestp8.com/,深圳昕辰服饰有限公司,批发与分销,www.bestp8.com/
http://www.moe.gov.cn/,中华人民共和国教育部,综合事务,www.moe.gov.cn/
http://civil.shqp.gov.cn/2004/gb/special/node_4128.htm,青浦区民政局,青浦区,civil.shqp.gov.cn/2004/gb/special/node_4128.htm
http://www.cdnkxy.com/,成都农业科技职业学院,大专院校,www.cdnkxy.com/
http://www.cementscience.com/,Cement Science,土木工程,www.cementscience.com/
http://news.cqu.edu.cn/,重庆大学新闻网,大专院校,news.cqu.edu.cn/
http://www.iachina.cn/,中国保险行业协会,中国,www.iachina.cn/
http://www.bghospital.cn/,上海第三人民医院,上海,www.bghospital.cn/
http://www.pingyuan.gov.cn/,平远县人民政府,梅州,www.pingyuan.gov.cn/
http://www.nyjy.cn/,广州南洋理工职业学院,广东,www.nyjy.cn/
http://www.aceona.com/,红桃网,交友,www.aceona.com/
http://www.ct.gov.hk/,香港特别行政区政府版权审裁处,香港,www.ct.gov.hk/
http://www.21stc.com.cn/,北京二十一世纪科技发展有限公司,仪器仪表,www.21stc.com.cn/
http://www.massz.cn/,马鞍山师范高等专科学校,大专院校,www.massz.cn/
http://www.zjsru.edu.cn/,浙江树人大学,大专院校,www.zjsru.edu.cn/
http://www.gdcyl.org/,广东共青团,广东,www.gdcyl.org/
http://www.firsthospital.cn/,上海市第一人民医院,医院,www.firsthospital.cn/
http://www.mmvtc.cn/,茂名职业技术学院,广东,www.mmvtc.cn/
http://www.sosgou.com/,搜搜狗网,狗,www.sosgou.com/
http://www.poolbond.cn/,撞球帮,台球,www.poolbond.cn/
http://www.ayfy.com/,安徽医科大学第一附属医院,医院,www.ayfy.com/
http://www.wl147.com/,伟林台球俱乐部,台球,www.wl147.com/
http://www.cnwust.com/,武汉科技大学新闻网,校园新闻,www.cnwust.com/
http://www.cd120.com/,四川大学华西医院,医院,www.cd120.com/
http://www.mnu.cn/,绵阳师范学院,大专院校,www.mnu.cn/
http://www.mykh.net/,葵花法律网,学习资源,www.mykh.net/
http://www.gdkszx.com.cn/,广东省专业资格考试中心,广东,www.gdkszx.com.cn/
http://www.fimmu.com/,南方医科大学,大专院校,www.fimmu.com/
http://lady.163.com/item/010628/010628_75353.html,锺丽缇写真,钟丽缇,lady.163.com/item/010628/010628_75353.html
http://www.njjj.gov.cn/,中共南京市纪律检查委员会,南京,www.njjj.gov.cn/
http://www.aipstar.cn/,四川艾普视达数码科技有限公司,视频,www.aipstar.cn/
http://www.drcnet.com.cn/,国务院发展研究中心信息网,综合事务,www.drcnet.com.cn/
http://www.hedarc.gov.cn/,杭州市经济信息中心,杭州,www.hedarc.gov.cn/
http://www.xdf120.com/,宁波新东方中西医结合医院,医院,www.xdf120.com/
http://foreignliterature.cass.cn/,外国文学,评论,foreignliterature.cass.cn/
http://www.hebeu.edu.cn/,河北工程大学,大专院校,www.hebeu.edu.cn/
http://dzj.hainan.gov.cn/,海南省地震局,海南,dzj.hainan.gov.cn/
http://www.faxingw.cn/,发型屋,新闻与媒体,www.faxingw.cn/
http://www.nigpas.cas.cn/,中国科学院南京地质古生物研究所,古生物学,www.nigpas.cas.cn/
http://njdts.china1840-1949.net.cn/,南京大屠杀遇难同胞纪念馆,南京大屠杀,njdts.china1840-1949.net.cn/
http://www.njut.edu.cn/,南京工业大学,大专院校,www.njut.edu.cn/
http://www.sda.gov.cn/,国家食品药品监督管理局,行政监督,www.sda.gov.cn/
http://www.chinesenewsgroup.com/,大中报,加拿大,www.chinesenewsgroup.com/
http://www.hnyzzy.com/,永州职业技术学院,湖南,www.hnyzzy.com/
http://www.pkuceo.com/,北京大学总裁同学会,同学录,www.pkuceo.com/
http://www.tjaic.gov.cn/,天津市工商行政管理局,天津,www.tjaic.gov.cn/
http://xinbao.de/,新报在线,地区,xinbao.de/
http://nyxy.hynu.cn/,衡阳师范学院南岳学院,湖南,nyxy.hynu.cn/
http://www.07073.com/,07073网页游戏,网页游戏,www.07073.com/
http://www.jlnyxy.com.cn/,吉林农业工程职业技术学院,大专院校,www.jlnyxy.com.cn/
http://www.hunanzy.com/,湖南省中医院,湖南,www.hunanzy.com/
http://www.zzhxxy.com/,郑州华信职业技术学院,大专院校,www.zzhxxy.com/
http://www.cmm.zju.edu.cn/,浙江大学医学院,医学,www.cmm.zju.edu.cn/
http://www.hbmy.edu.cn/templet/default/,湖北民族学院,大专院校,www.hbmy.edu.cn/templet/default/
http://www.noki17.com/,常州诺基仪器有限公司,仪器仪表,www.noki17.com/
http://www.ynrx.com/,疑难热线,交友,www.ynrx.com/
http://xmwb.news365.com.cn/,新民晚报,上海,xmwb.news365.com.cn/
http://www.sichuancancer.org/,四川省肿瘤医院,医院,www.sichuancancer.org/
http://www.zjjzzy.org/,张家界旅游,游记,www.zjjzzy.org/
http://www.hygx.org/,华韵国学网,哲学,www.hygx.org/
http://www.dymy.org/,动音漫影,卡通,www.dymy.org/
http://www.goumin.com/,狗民网,狗,www.goumin.com/
http://www.banjia100.com/,百姓搬家网,家政服务,www.banjia100.com/
http://www.meet99.com/,相约久久旅游网,旅行服务,www.meet99.com/
